0-22-41-b8-9a-39.wlclient.ucar.edu,a,128.117.230.113
0-22-4d-51-3d-fd.lan.uct.ac.za,a,137.158.66.11
0-22-4d-51-3e-fd.lan.uct.ac.za,a,137.158.134.242
0-22-4d-51-59-61.lan.uct.ac.za,a,137.158.72.172
0-22-4d-51-59-b5.lan.uct.ac.za,a,137.158.27.91
0-22-4d-51-59-ea.lan.uct.ac.za,a,137.158.93.171
0-22-4d-51-5a-48.lan.uct.ac.za,a,137.158.124.238
0-22-4d-51-5a-96.lan.uct.ac.za,a,137.158.49.79
0-22-4d-51-5a-bb.lan.uct.ac.za,a,137.158.29.86
0-22-4d-51-5b-a3.lan.uct.ac.za,a,137.158.24.77
0-22-4d-54-2c-1b.lan.uct.ac.za,a,137.158.191.153
0-22-4d-54-8a-2e.lan.uct.ac.za,a,137.158.184.86
0-22-4d-55-14-e9.lan.uct.ac.za,a,137.158.151.149
0-22-4d-55-16-2.lan.uct.ac.za,a,137.158.79.142
0-22-4d-55-31-56.lan.uct.ac.za,a,137.158.194.154
0-22-4d-55-31-62.lan.uct.ac.za,a,197.239.176.29
0-22-4d-55-31-86.lan.uct.ac.za,a,137.158.206.230
0-22-4d-55-31-aa.lan.uct.ac.za,a,197.239.176.53
0-22-4d-55-32-37.lan.uct.ac.za,a,197.239.176.21
0-22-4d-55-34-72.lan.uct.ac.za,a,137.158.118.232
0-22-4d-55-35-21.lan.uct.ac.za,a,197.239.176.61
0-22-4d-55-35-e6.lan.uct.ac.za,a,137.158.29.81
0-22-4d-55-36-11.lan.uct.ac.za,a,197.239.176.55
0-22-4d-55-36-19.lan.uct.ac.za,a,197.239.176.117
0-22-4d-55-36-35.lan.uct.ac.za,a,197.239.176.93
0-22-4d-55-3d-17.lan.uct.ac.za,a,137.158.79.109
0-22-4d-55-3d-20.lan.uct.ac.za,a,137.158.79.43
0-22-4d-55-3d-5b.lan.uct.ac.za,a,137.158.32.179
0-22-4d-55-3d-77.lan.uct.ac.za,a,137.158.79.148
0-22-4d-55-3d-91.lan.uct.ac.za,a,197.239.176.44
0-22-4d-55-3d-a3.lan.uct.ac.za,a,137.158.229.106
0-22-4d-55-3d-aa.lan.uct.ac.za,a,137.158.79.103
0-22-4d-55-3d-f9.lan.uct.ac.za,a,197.239.176.56
0-22-4d-55-3d-fa.lan.uct.ac.za,a,137.158.94.28
0-22-4d-55-3e-3f.lan.uct.ac.za,a,137.158.45.59
0-22-4d-55-3e-7e.lan.uct.ac.za,a,197.239.176.48
0-22-4d-55-3e-a5.lan.uct.ac.za,a,197.239.176.9
0-22-4d-55-3e-a9.lan.uct.ac.za,a,197.239.176.23
0-22-4d-55-3e-b.lan.uct.ac.za,a,137.158.101.85
0-22-4d-55-3e-c.lan.uct.ac.za,a,197.239.176.22
0-22-4d-55-3e-f.lan.uct.ac.za,a,137.158.79.58
0-22-4d-55-43-51.lan.uct.ac.za,a,197.239.176.45
0-22-4d-55-43-a4.lan.uct.ac.za,a,197.239.176.41
0-22-4d-55-44-58.lan.uct.ac.za,a,137.158.79.152
0-22-4d-55-44-60.lan.uct.ac.za,a,137.158.79.138
0-22-4d-55-a5-d9.lan.uct.ac.za,a,137.158.111.53
0-22-4d-55-b1-a3.lan.uct.ac.za,a,137.158.145.158
0-22-4d-55-c3-c3.lan.uct.ac.za,a,137.158.145.184
0-22-4d-55-c3-d7.lan.uct.ac.za,a,137.158.111.82
0-22-4d-55-c6-55.lan.uct.ac.za,a,137.158.145.144
0-22-4d-55-c8-b5.lan.uct.ac.za,a,137.158.111.126
0-22-4d-55-c8-df.lan.uct.ac.za,a,137.158.126.50
0-22-4d-55-c9-17.lan.uct.ac.za,a,137.158.77.88
0-22-4d-55-c9-1d.lan.uct.ac.za,a,137.158.110.180
0-22-4d-55-c9-4d.lan.uct.ac.za,a,137.158.108.177
0-22-4d-55-c9-55.lan.uct.ac.za,a,137.158.110.188
0-22-4d-55-c9-ad.lan.uct.ac.za,a,137.158.145.136
0-22-4d-55-c9-b0.lan.uct.ac.za,a,137.158.111.75
0-22-4d-55-ca-96.lan.uct.ac.za,a,137.158.110.174
0-22-4d-55-d4-b8.lan.uct.ac.za,a,137.158.145.178
0-22-4d-55-d8-16.lan.uct.ac.za,a,137.158.145.190
0-22-4d-55-d8-e.lan.uct.ac.za,a,137.158.126.48
0-22-4d-55-d9-4c.lan.uct.ac.za,a,137.158.111.141
0-22-4d-55-d9-a1.lan.uct.ac.za,a,137.158.110.186
0-22-4d-55-d9-bb.lan.uct.ac.za,a,137.158.111.212
0-22-4d-55-da-1c.lan.uct.ac.za,a,137.158.111.125
0-22-4d-55-da-24.lan.uct.ac.za,a,137.158.111.20
0-22-4d-55-df-a2.lan.uct.ac.za,a,137.158.126.61
0-22-4d-55-e0-c6.lan.uct.ac.za,a,137.158.111.89
0-22-4d-55-e1-36.lan.uct.ac.za,a,137.158.111.124
0-22-4d-55-e2-96.lan.uct.ac.za,a,137.158.110.55
0-22-4d-55-e2-a5.lan.uct.ac.za,a,137.158.131.252
0-22-4d-55-e3-a5.lan.uct.ac.za,a,137.158.111.140
0-22-4d-55-e3-a7.lan.uct.ac.za,a,137.158.110.156
0-22-4d-55-e3-ab.lan.uct.ac.za,a,137.158.110.201
0-22-4d-55-e3-af.lan.uct.ac.za,a,137.158.110.208
0-22-4d-55-e4-14.lan.uct.ac.za,a,137.158.110.179
0-22-4d-55-e4-6a.lan.uct.ac.za,a,137.158.111.201
0-22-4d-55-e4-6f.lan.uct.ac.za,a,137.158.111.106
0-22-4d-55-e5-3b.lan.uct.ac.za,a,137.158.110.134
0-22-4d-55-e5-47.lan.uct.ac.za,a,137.158.111.59
0-22-4d-55-e5-53.lan.uct.ac.za,a,137.158.110.237
0-22-4d-55-e5-63.lan.uct.ac.za,a,137.158.110.204
0-22-4d-55-e5-6b.lan.uct.ac.za,a,137.158.111.210
0-22-4d-55-e5-87.lan.uct.ac.za,a,137.158.111.23
0-22-4d-55-e5-91.lan.uct.ac.za,a,137.158.111.44
0-22-4d-55-e5-9d.lan.uct.ac.za,a,137.158.111.217
0-22-4d-55-e5-a3.lan.uct.ac.za,a,137.158.111.148
0-22-4d-55-e5-a5.lan.uct.ac.za,a,137.158.111.220
0-22-4d-55-e6-81.lan.uct.ac.za,a,137.158.111.60
0-22-4d-55-e6-89.lan.uct.ac.za,a,137.158.111.14
0-22-4d-55-e6-a0.lan.uct.ac.za,a,137.158.110.205
0-22-4d-55-e6-a4.lan.uct.ac.za,a,137.158.110.154
0-22-4d-55-e6-b7.lan.uct.ac.za,a,137.158.111.56
0-22-4d-55-e7-14.lan.uct.ac.za,a,137.158.110.190
0-22-4d-55-e7-4.lan.uct.ac.za,a,137.158.111.55
0-22-4d-55-e7-4c.lan.uct.ac.za,a,137.158.110.140
0-22-4d-69-6f-39.lan.uct.ac.za,a,137.158.8.147
0-22-4d-69-9d-a5.lan.uct.ac.za,a,137.158.130.167
0-22-4d-69-9d-b5.lan.uct.ac.za,a,137.158.120.246
0-22-4d-69-9d-ed.lan.uct.ac.za,a,137.158.147.213
0-22-4d-69-9e-35.lan.uct.ac.za,a,137.158.127.19
0-22-4d-69-9e-55.lan.uct.ac.za,a,137.158.147.215
0-22-4d-69-9e-56.lan.uct.ac.za,a,137.158.119.200
0-22-4d-69-9e-7e.lan.uct.ac.za,a,137.158.86.245
0-22-4d-69-9e-97.lan.uct.ac.za,a,137.158.48.86
0-22-4d-69-9e-de.lan.uct.ac.za,a,137.158.120.249
0-22-4d-69-9f-c.lan.uct.ac.za,a,137.158.127.6
0-22-4d-69-9f-cb.lan.uct.ac.za,a,137.158.125.141
0-22-4d-69-a3-6c.lan.uct.ac.za,a,137.158.131.169
0-22-4d-69-a3-80.lan.uct.ac.za,a,137.158.119.217
0-22-4d-6a-39-bd.lan.uct.ac.za,a,137.158.139.168
0-22-4d-6a-3b-4e.lan.uct.ac.za,a,137.158.118.233
0-22-4d-6a-3b-58.lan.uct.ac.za,a,137.158.135.51
0-22-4d-6a-3b-5f.lan.uct.ac.za,a,137.158.37.111
0-22-4d-6a-3b-62.lan.uct.ac.za,a,137.158.83.186
0-22-4d-6a-3c-65.lan.uct.ac.za,a,137.158.122.238
0-22-4d-6a-3c-72.lan.uct.ac.za,a,137.158.126.181
0-22-4d-6a-48-5b.lan.uct.ac.za,a,137.158.19.176
0-22-4d-6a-48-f7.lan.uct.ac.za,a,137.158.240.30
0-22-4d-6a-4a-12.lan.uct.ac.za,a,137.158.141.17
0-22-4d-6a-4a-6f.lan.uct.ac.za,a,137.158.199.189
0-22-4d-6a-4d-4c.lan.uct.ac.za,a,137.158.141.29
0-22-4d-6a-a0-cb.lan.uct.ac.za,a,137.158.149.89
0-22-4d-6a-c4-40.lan.uct.ac.za,a,137.158.5.53
0-22-4d-6a-c5-71.lan.uct.ac.za,a,137.158.19.115
0-22-4d-6a-c5-d1.lan.uct.ac.za,a,137.158.19.212
0-22-4d-6a-c6-38.lan.uct.ac.za,a,137.158.111.16
0-22-4d-6a-c6-58.lan.uct.ac.za,a,137.158.103.126
0-22-4d-6a-c6-7f.lan.uct.ac.za,a,137.158.5.49
0-22-4d-6a-c6-b.lan.uct.ac.za,a,137.158.125.189
0-22-4d-6a-d2-ef.lan.uct.ac.za,a,137.158.118.89
0-22-4d-6a-d4-60.lan.uct.ac.za,a,137.158.139.83
0-22-4d-6a-e-34.lan.uct.ac.za,a,137.158.127.72
0-22-4d-6a-e-40.lan.uct.ac.za,a,137.158.77.14
0-22-4d-6a-e-77.lan.uct.ac.za,a,137.158.120.233
0-22-4d-7b-c7-5d.lan.uct.ac.za,a,137.158.105.180
0-22-4d-7c-1e-ab.lan.uct.ac.za,a,137.158.31.190
0-22-4d-7c-88-ec.lan.uct.ac.za,a,137.158.44.43
0-22-4d-7c-89-6c.lan.uct.ac.za,a,137.158.240.91
0-22-4d-7c-89-d.lan.uct.ac.za,a,137.158.149.156
0-22-4d-7c-89-fd.lan.uct.ac.za,a,137.158.134.102
0-22-4d-7c-8e-43.lan.uct.ac.za,a,137.158.9.62
0-22-4d-7c-8e-5f.lan.uct.ac.za,a,137.158.231.218
0-22-4d-7c-8e-66-andrew.uct.ac.za.uct.ac.za,a,137.158.231.35
0-22-4d-7c-8f-47.lan.uct.ac.za,a,137.158.30.249
0-22-4d-7c-8f-6d.lan.uct.ac.za,a,137.158.14.77
0-22-4d-7c-8f-7f.lan.uct.ac.za,a,137.158.105.124
0-22-4d-7c-8f-89.lan.uct.ac.za,a,137.158.240.11
0-22-4d-7c-8f-b5.lan.uct.ac.za,a,137.158.102.169
0-22-4d-7c-8f-c0.lan.uct.ac.za,a,137.158.122.185
0-22-4d-7c-8f-cf.lan.uct.ac.za,a,137.158.105.121
0-22-4d-7c-8f-ec.lan.uct.ac.za,a,137.158.20.43
0-22-4d-7c-90-2f.lan.uct.ac.za,a,137.158.103.240
0-22-4d-7c-90-59.lan.uct.ac.za,a,137.158.8.86
0-22-4d-7c-90-76.lan.uct.ac.za,a,137.158.14.83
0-22-4d-7c-90-91.lan.uct.ac.za,a,137.158.108.126
0-22-4d-7c-92-45.lan.uct.ac.za,a,137.158.231.15
0-22-4d-7c-92-d1.lan.uct.ac.za,a,137.158.52.235
0-22-4d-7c-9c-6a.lan.uct.ac.za,a,137.158.103.228
0-22-4d-7c-9c-7e.lan.uct.ac.za,a,137.158.103.207
0-22-4d-7c-9c-b0.lan.uct.ac.za,a,137.158.30.248
0-22-4d-7c-9f-fd.lan.uct.ac.za,a,137.158.57.28
0-22-4d-82-c1-76.lan.uct.ac.za,a,137.158.34.19
0-22-4d-82-ca-77.lan.uct.ac.za,a,137.158.32.166
0-22-4d-87-4e-8.lan.uct.ac.za,a,137.158.38.9
0-22-4d-87-a5-9f.lan.uct.ac.za,a,137.158.63.184
0-22-4d-87-b4-80.lan.uct.ac.za,a,137.158.63.181
0-22-4d-87-b4-b3.lan.uct.ac.za,a,137.158.63.203
0-22-4d-87-bb-b2.lan.uct.ac.za,a,137.158.63.172
0-22-4d-87-bd-f5.lan.uct.ac.za,a,137.158.95.48
0-22-4d-87-c0-9e.lan.uct.ac.za,a,137.158.63.176
0-22-4d-87-c0-b9.lan.uct.ac.za,a,137.158.63.183
0-22-4d-87-c1-56.lan.uct.ac.za,a,137.158.63.215
0-22-4d-87-c1-e0.lan.uct.ac.za,a,137.158.63.202
0-22-4d-87-c2-32.lan.uct.ac.za,a,137.158.72.243
0-22-4d-87-f7-8f.lan.uct.ac.za,a,137.158.95.18
0-22-4d-87-fe-be.lan.uct.ac.za,a,137.158.186.236
0-22-4d-87-fe-dd.lan.uct.ac.za,a,137.158.170.85
0-22-4d-87-ff-4c.lan.uct.ac.za,a,137.158.192.209
0-22-4d-88-ad-bd.lan.uct.ac.za,a,137.158.95.60
0-22-4d-88-ad-ee.lan.uct.ac.za,a,137.158.95.58
0-22-4d-88-ae-13.lan.uct.ac.za,a,137.158.94.254
0-22-4d-88-ae-15.lan.uct.ac.za,a,137.158.95.52
0-22-4d-88-ae-37.lan.uct.ac.za,a,137.158.94.230
0-22-4d-88-ae-3f.lan.uct.ac.za,a,137.158.95.45
0-22-4d-88-ae-5c.lan.uct.ac.za,a,137.158.94.243
0-22-4d-88-ae-69.lan.uct.ac.za,a,137.158.95.59
0-22-4d-88-ae-75.lan.uct.ac.za,a,137.158.94.253
0-22-4d-88-ae-7e.lan.uct.ac.za,a,137.158.95.56
0-22-4d-88-ae-ca.lan.uct.ac.za,a,137.158.95.19
0-22-4d-88-af-77.lan.uct.ac.za,a,137.158.186.184
0-22-4d-88-b0-a3.lan.uct.ac.za,a,137.158.10.117
0-22-4d-89-1c-7d.lan.uct.ac.za,a,137.158.95.242
0-22-4d-89-1e-e5.lan.uct.ac.za,a,137.158.231.20
0-22-4d-89-1f-41.lan.uct.ac.za,a,137.158.231.53
0-22-4d-99-f5-ed.lan.uct.ac.za,a,137.158.229.206
0-22-4d-99-f5-f5.lan.uct.ac.za,a,197.239.160.73
0-22-4d-99-f6-a2.lan.uct.ac.za,a,197.239.160.60
0-22-4d-99-f6-af.lan.uct.ac.za,a,137.158.170.92
0-22-4d-99-f6-c6.lan.uct.ac.za,a,137.158.52.221
0-22-4d-99-f6-c9.lan.uct.ac.za,a,197.239.164.45
0-22-4d-99-f6-fb.lan.uct.ac.za,a,197.239.164.81
0-22-4d-99-f7-12.lan.uct.ac.za,a,197.239.160.89
0-22-4d-99-f7-23.lan.uct.ac.za,a,197.239.164.79
0-22-4d-99-fb-25.lan.uct.ac.za,a,197.239.160.38
0-22-4d-99-fb-2d.lan.uct.ac.za,a,197.239.164.60
0-22-4d-99-fb-47.lan.uct.ac.za,a,197.239.164.51
0-22-4d-99-fb-7f.lan.uct.ac.za,a,197.239.160.93
0-22-4d-99-fb-87.lan.uct.ac.za,a,197.239.164.44
0-22-4d-99-fb-8b.lan.uct.ac.za,a,197.239.160.55
0-22-4d-99-fb-9b.lan.uct.ac.za,a,197.239.160.94
0-22-4d-99-fb-d.lan.uct.ac.za,a,137.158.2.46
0-22-4d-99-fc-31.lan.uct.ac.za,a,197.239.164.84
0-22-4d-99-fc-39.lan.uct.ac.za,a,197.239.164.83
0-22-4d-99-fc-4d.lan.uct.ac.za,a,197.239.164.91
0-22-4d-9b-86-34.lan.uct.ac.za,a,137.158.231.155
0-22-4d-9d-95-34.lan.uct.ac.za,a,197.239.160.74
0-22-4d-9d-95-5d.lan.uct.ac.za,a,197.239.160.90
0-22-4d-9d-95-85.lan.uct.ac.za,a,197.239.160.48
0-22-4d-9d-95-91.lan.uct.ac.za,a,197.239.160.84
0-22-4d-9d-95-99.lan.uct.ac.za,a,197.239.160.81
0-22-4d-9d-95-d.lan.uct.ac.za,a,137.158.222.172
0-22-4d-9e-33-84.lan.uct.ac.za,a,137.158.190.240
0-22-4d-9e-35-10.lan.uct.ac.za,a,137.158.209.231
0-22-4d-9e-35-74.lan.uct.ac.za,a,137.158.206.182
0-22-4d-9e-35-94.lan.uct.ac.za,a,137.158.205.244
0-22-4d-9e-35-b4.lan.uct.ac.za,a,137.158.206.82
0-22-4d-9e-36-d4.lan.uct.ac.za,a,137.158.230.42
0-22-4d-9e-3c-5c.lan.uct.ac.za,a,137.158.191.93
0-22-4d-a7-b1-7e.lan.uct.ac.za,a,137.158.81.12
0-22-4d-a9-c7-ad.lan.uct.ac.za,a,137.158.65.6
0-22-4d-a9-c9-5d.lan.uct.ac.za,a,137.158.101.247
0-22-4d-a9-c9-a6.lan.uct.ac.za,a,137.158.221.157
0-22-5f-f2-7a-d0.wlan.lsu.edu,a,167.96.135.15
0-22-8.connect.netcom.no,a,89.8.22.0
0-22-9.connect.netcom.no,a,89.9.22.0
0-22.cubic.com,a,149.63.0.22
0-22.dedicado.com.uy,a,201.221.22.0
0-22.dsl.iskon.hr,a,89.164.0.22
0-22.ftth.alicecomfortplus.nl,a,92.254.22.0
0-22.gprs.tmcz.cz,a,62.141.22.0
0-22.mxp.dsl.internl.net,a,82.215.22.0
0-22.notari.ch,a,62.245.0.22
0-22.sandalightnet.com,a,141.8.226.14
0-22.static.highlandsfibernetwork.com,a,216.9.0.22
0-22.surfsnel.dsl.internl.net,a,145.99.22.0
0-22.tr.cgocable.ca,a,24.122.0.22
0-22.wlan.yzu.edu.tw,a,140.138.22.0
0-22.zicom.pl,a,85.117.0.22
0-220-11.connect.netcom.no,a,176.11.220.0
0-220-15.connect.netcom.no,a,46.15.220.0
0-220-212.connect.netcom.no,a,46.212.220.0
0-220-232.connect.netcom.no,a,178.232.220.0
0-220-8.connect.netcom.no,a,89.8.220.0
0-220-dsl.kielnet.net,a,89.27.220.0
0-220.bbned.dsl.internl.net,a,217.149.220.0
0-220.cubic.com,a,149.63.0.220
0-220.dsl.iskon.hr,a,89.164.0.220
0-220.ftth.onsbrabantnet.nl,a,88.159.220.0
0-220.notari.ch,a,62.245.0.220
0-220.sandalightnet.com,a,141.8.226.14
0-220.static.highlandsfibernetwork.com,a,216.9.0.220
0-220.surfsnel.dsl.internl.net,a,145.99.220.0
0-220.zicom.pl,a,85.117.0.220
0-221-11.connect.netcom.no,a,176.11.221.0
0-221-15.connect.netcom.no,a,46.15.221.0
0-221-212.connect.netcom.no,a,46.212.221.0
0-221-232.connect.netcom.no,a,178.232.221.0
0-221-8.connect.netcom.no,a,89.8.221.0
0-221-dsl.kielnet.net,a,89.27.221.0
0-221.bbned.dsl.internl.net,a,217.149.221.0
0-221.cubic.com,a,149.63.0.221
0-221.dsl.iskon.hr,a,89.164.0.221
0-221.ftth.onsbrabantnet.nl,a,88.159.221.0
0-221.sandalightnet.com,a,141.8.226.14
0-221.static.highlandsfibernetwork.com,a,216.9.0.221
0-221.surfsnel.dsl.internl.net,a,145.99.221.0
0-221.tr.cgocable.ca,a,24.122.0.221
0-221.zicom.pl,a,85.117.0.221
0-222-11.connect.netcom.no,a,176.11.222.0
0-222-15.connect.netcom.no,a,46.15.222.0
0-222-212.connect.netcom.no,a,46.212.222.0
0-222-232.connect.netcom.no,a,178.232.222.0
0-222-8.connect.netcom.no,a,89.8.222.0
0-222-dsl.kielnet.net,a,89.27.222.0
0-222.bbned.dsl.internl.net,a,217.149.222.0
0-222.cubic.com,a,149.63.0.222
0-222.dsl.iskon.hr,a,89.164.0.222
0-222.ftth.onsbrabantnet.nl,a,88.159.222.0
0-222.memphis2.cc.colocall.com,a,62.149.0.222
0-222.sandalightnet.com,a,141.8.226.14
0-222.static.highlandsfibernetwork.com,a,216.9.0.222
0-222.surfsnel.dsl.internl.net,a,145.99.222.0
0-222.tr.cgocable.ca,a,24.122.0.222
0-222.zicom.pl,a,85.117.0.222
0-223-11.connect.netcom.no,a,176.11.223.0
0-223-15.connect.netcom.no,a,46.15.223.0
0-223-212.connect.netcom.no,a,46.212.223.0
0-223-232.connect.netcom.no,a,178.232.223.0
0-223-8.connect.netcom.no,a,89.8.223.0
0-223-dsl.kielnet.net,a,89.27.223.0
0-223.cubic.com,a,149.63.0.223
0-223.dsl.iskon.hr,a,89.164.0.223
0-223.ftth.onsbrabantnet.nl,a,88.159.223.0
0-223.notari.ch,a,62.245.0.223
0-223.sandalightnet.com,a,141.8.226.14
0-223.static.highlandsfibernetwork.com,a,216.9.0.223
0-223.surfsnel.dsl.internl.net,a,145.99.223.0
0-223.tr.cgocable.ca,a,24.122.0.223
0-223.zicom.pl,a,85.117.0.223
0-224-11.connect.netcom.no,a,176.11.224.0
0-224-15.connect.netcom.no,a,46.15.224.0
0-224-212.connect.netcom.no,a,46.212.224.0
0-224-232.connect.netcom.no,a,178.232.224.0
0-224-8.connect.netcom.no,a,89.8.224.0
0-224-dsl.kielnet.net,a,89.27.224.0
0-224.cubic.com,a,149.63.0.224
0-224.dsl.iskon.hr,a,89.164.0.224
0-224.ftth.onsbrabantnet.nl,a,88.159.224.0
0-224.mmagic.cc.colocall.com,a,62.149.0.224
0-224.notari.ch,a,62.245.0.224
0-224.sandalightnet.com,a,141.8.226.14
0-224.static.highlandsfibernetwork.com,a,216.9.0.224
0-224.surfsnel.dsl.internl.net,a,145.99.224.0
0-224.tr.cgocable.ca,a,24.122.0.224
0-224.zicom.pl,a,85.117.0.224
0-225-11.connect.netcom.no,a,176.11.225.0
0-225-15.connect.netcom.no,a,46.15.225.0
0-225-212.connect.netcom.no,a,46.212.225.0
0-225-232.connect.netcom.no,a,178.232.225.0
0-225-8.connect.netcom.no,a,89.8.225.0
0-225-dsl.kielnet.net,a,89.27.225.0
0-225.cubic.com,a,149.63.0.225
0-225.dsl.iskon.hr,a,89.164.0.225
0-225.ftth.onsbrabantnet.nl,a,88.159.225.0
0-225.mmagic.cc.colocall.com,a,62.149.0.225
0-225.sandalightnet.com,a,141.8.226.14
0-225.static.highlandsfibernetwork.com,a,216.9.0.225
0-225.surfsnel.dsl.internl.net,a,145.99.225.0
0-225.tr.cgocable.ca,a,24.122.0.225
0-225.zicom.pl,a,85.117.0.225
0-226-11.connect.netcom.no,a,176.11.226.0
0-226-15.connect.netcom.no,a,46.15.226.0
0-226-212.connect.netcom.no,a,46.212.226.0
0-226-232.connect.netcom.no,a,178.232.226.0
0-226-8.connect.netcom.no,a,89.8.226.0
0-226-dsl.kielnet.net,a,89.27.226.0
0-226.cubic.com,a,149.63.0.226
0-226.dsl.iskon.hr,a,89.164.0.226
0-226.ftth.onsbrabantnet.nl,a,88.159.226.0
0-226.mmagic.cc.colocall.com,a,62.149.0.226
0-226.rev.dzroot.com,a,66.206.24.99
0-226.sandalightnet.com,a,141.8.226.14
0-226.static.highlandsfibernetwork.com,a,216.9.0.226
0-226.surfsnel.dsl.internl.net,a,145.99.226.0
0-226.tr.cgocable.ca,a,24.122.0.226
0-226.zicom.pl,a,85.117.0.226
0-227-11.connect.netcom.no,a,176.11.227.0
0-227-15.connect.netcom.no,a,46.15.227.0
0-227-212.connect.netcom.no,a,46.212.227.0
0-227-232.connect.netcom.no,a,178.232.227.0
0-227-8.connect.netcom.no,a,89.8.227.0
0-227-dsl.kielnet.net,a,89.27.227.0
0-227.cubic.com,a,149.63.0.227
0-227.dsl.iskon.hr,a,89.164.0.227
0-227.ftth.onsbrabantnet.nl,a,88.159.227.0
0-227.mmagic.cc.colocall.com,a,62.149.0.227
0-227.notari.ch,a,62.245.0.227
0-227.sandalightnet.com,a,141.8.226.14
0-227.static.highlandsfibernetwork.com,a,216.9.0.227
0-227.tr.cgocable.ca,a,24.122.0.227
0-227.zicom.pl,a,85.117.0.227
0-228-11.connect.netcom.no,a,176.11.228.0
0-228-15.connect.netcom.no,a,46.15.228.0
0-228-212.connect.netcom.no,a,46.212.228.0
0-228-232.connect.netcom.no,a,178.232.228.0
0-228-8.connect.netcom.no,a,89.8.228.0
0-228-dsl.kielnet.net,a,89.27.228.0
0-228.cubic.com,a,149.63.0.228
0-228.dsl.iskon.hr,a,89.164.0.228
0-228.ftth.onsbrabantnet.nl,a,88.159.228.0
0-228.notari.ch,a,62.245.0.228
0-228.sandalightnet.com,a,141.8.226.14
0-228.static.highlandsfibernetwork.com,a,216.9.0.228
0-228.surfsnel.dsl.internl.net,a,145.99.228.0
0-228.tr.cgocable.ca,a,24.122.0.228
0-228.zicom.pl,a,85.117.0.228
0-229-11.connect.netcom.no,a,176.11.229.0
0-229-15.connect.netcom.no,a,46.15.229.0
0-229-212.connect.netcom.no,a,46.212.229.0
0-229-232.connect.netcom.no,a,178.232.229.0
0-229-8.connect.netcom.no,a,89.8.229.0
0-229-dsl.kielnet.net,a,89.27.229.0
0-229.cubic.com,a,149.63.0.229
0-229.dedicado.com.uy,a,200.108.229.0
0-229.dsl.iskon.hr,a,89.164.0.229
0-229.ftth.onsbrabantnet.nl,a,88.159.229.0
0-229.sandalightnet.com,a,141.8.226.14
0-229.static.highlandsfibernetwork.com,a,216.9.0.229
0-229.surfsnel.dsl.internl.net,a,145.99.229.0
0-229.tr.cgocable.ca,a,24.122.0.229
0-229.zicom.pl,a,85.117.0.229
0-23-11.connect.netcom.no,a,176.11.23.0
0-23-15.connect.netcom.no,a,46.15.23.0
0-23-1b-0-d5-56.dhcp.lbl.gov,a,131.243.72.240
0-23-212.connect.netcom.no,a,46.212.23.0
0-23-223.ftth.xms.internl.net,a,85.223.23.0
0-23-232.connect.netcom.no,a,178.232.23.0
0-23-32-9d-45-97.dhcp.okstate.edu,a,139.78.127.91
0-23-32-a0-c0-55.lse.okstate.edu,a,139.78.115.200
0-23-32-c9-48-f4.lan.uct.ac.za,a,137.158.131.241
0-23-4e-bb-df-5d.wlan.lsu.edu,a,167.96.193.245
0-23-5a-18-cd-8d.lan.uct.ac.za,a,137.158.86.240
0-23-5a-e9-c9-c0.lan.uct.ac.za,a,197.239.129.155
0-23-69-ff-36-66.clgt.okstate.edu,a,139.78.5.194
0-23-6c-91-19-ca.wlan.lsu.edu,a,167.96.167.150
0-23-6c-97-9c-75.wlan.lsu.edu,a,167.96.48.131
0-23-7d-8a-e4-39.lsu.edu,a,130.39.52.102
0-23-7d-8f-3-69.lsu.edu,a,130.39.208.135
0-23-8.connect.netcom.no,a,89.8.23.0
0-23-8b-a8-fa-fd.lan.uct.ac.za,a,197.239.165.220
0-23-9.connect.netcom.no,a,89.9.23.0
0-23-ae-26-a6-94.lan.uct.ac.za,a,197.239.131.139
0-23-ae-66-a4-e1.lan.uct.ac.za,a,137.158.28.75
0-23-ae-66-ac-90.lan.uct.ac.za,a,137.158.28.56
0-23-ae-66-ae-aa.lan.uct.ac.za,a,137.158.28.183
0-23-ae-66-af-53.lan.uct.ac.za,a,137.158.28.179
0-23-ae-66-af-d6.lan.uct.ac.za,a,137.158.28.188
0-23-ae-68-f2-e4.lan.uct.ac.za,a,137.158.28.40
0-23-ae-68-f5-76.lan.uct.ac.za,a,137.158.28.185
0-23-ae-68-f9-9a.lan.uct.ac.za,a,137.158.28.151
0-23-ae-68-f9-a2.lan.uct.ac.za,a,137.158.28.189
0-23-ae-68-fa-14.lan.uct.ac.za,a,137.158.28.166
0-23-ae-68-fa-c7.lan.uct.ac.za,a,137.158.28.175
0-23-ae-68-fb-74.lan.uct.ac.za,a,137.158.28.171
0-23-ae-6e-6c-9b.dyn.csub.edu,a,136.168.167.197
0-23-ae-6e-b0-98.dyn.csub.edu,a,136.168.167.182
0-23-ae-6e-b6-af.dyn.csub.edu,a,136.168.167.178
0-23-ae-6e-b7-b4.dyn.csub.edu,a,136.168.167.200
0-23-ae-80-c7-fa.lan.uct.ac.za,a,137.158.34.110
0-23-ae-a4-52-32.lan.uct.ac.za,a,137.158.101.43
0-23-df-a4-44-c.dyn.csub.edu,a,136.168.210.15
0-23-df-a7-1e-ba.dyn.csub.edu,a,136.168.153.113
0-23-df-a7-22-6.dyn.csub.edu,a,136.168.153.169
